Nombre_planta, Tipo_Planta
Peace lily,Acuatica
Calathea Makoyana,Carnivora
Devil Ivy,Pacifica
Spider Plant,Aromatica
ZZ plant,Somniferas
Arrow Head,Somniferas
Angel Wings Begonia,Somniferas
Majesty Palm,Somniferas
Philodendron,Acuatica
Ponytail Palm,Acuatica
Money Tree,Acuatica
Ficus,Acuatica
Bamboo,Aromatica
Bird of Paradise,Acuatica
Pothos,Somniferas
Cactus,Carnivora
Birds Nest Fern,Carnivora
Monstera,Carnivora
Orchid,Aromatica
Pilea Peperomioides,Aromatica
String of pearls,Carnivora
Pink Anthurium,Aromatica
Jade Plant,Aromatica
Dragon Tree,Pacifica
Rubber Plant,Pacifica
Snake Plant,Pacifica
Aloe Vera,Pacifica
Alocasia Polly,Pacifica
Fiddle Leaf Fig,Acuatica
Boston Fern,Carnivora
